Path,ClientComputerName,ClientUserName
K:\Shares\BUSOB_PROD_01\OFR\a_036\089\169\27875620\aza.0zetojrcllclp_skaxo-guid[auqvb.fbd1rklo.vr5e8bpo].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_038\033\030\35528998\atnpqi3fdx1bn5uaz3qmdt4-guid[asodb73uk1dpmpox1.6qdyc].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_043\005\030\35521835\accenture intraday operations dump_30_4718948308117457203-guid[a5eddd07-c326-44ed-a76d-8fccc10f01801].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_044\034\030\35529260\aqddsjgp711mld47n_j6ha4-guid[ayemcw1zy1blkmqcow_ovzg].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_045\050\030\35533357\ad2qazldj25grcbp4rhmkyy-guid[arzpxki8kk9prhziblgpegu].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_046\004\030\35521582\accenture advisor queue telephony week so far_33_7609021043722023566-guid[6425fa57-a02e-4f1a-aced-c00a602a43521].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_047\059\030\35535663\login-logout details hist_32_2717915153764329838-guid[28bbac05-ec4c-43c2-856a-05a47afa25af1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_051\049\030\35533107\accenture advisor queue telephony week so far no filter_34_6189147305386017152-guid[a923ff0a-8f47-4a35-ace4-4efc1b7c64e61].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_054\032\030\35528758\azrneyv9fsvdoh1rorylogg-guid[afj_fdam6kbjtcrsmlldo6k].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_057\011\030\35523385\asdiqlkql2ffjipp1-guid[aviunmrh2fvatpqvsxszwv8].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_058\008\030\35522618\ayrdffj54kvoggrnd3zglo8-guid[actue_epmj9bvspuxq5jf1m].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_058\057\030\35535162\ad2qazldj25grcbp4rhmkyy-guid[aag9pdal9lvbjq0azomcl5a].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_059\002\030\35521083\asdiqlkql2ffjipp1-guid[aadediafr3dagvbw0tws0oe].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_059\005\030\35521851\queue data_2165530980536920171-guid[49a66b93-5d9b-475b-866e-9d5c3599f9e81].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_060\008\030\35522620\queue drilldown inday real time_1785561719999443959-guid[7514643d-58bb-41ae-b9b5-22c5890cc03b1].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_065\001\030\35520833\aygjpkjtc6hgi74fh7te7te-guid[arxnkcovubdflil7vyjltxc].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_065\242\242\32698945\atnpqi3fdx1bn5uaz3qmdt4-guid[atwlupqerybfqmqb43swbjc].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_066\006\030\35522114\aygjpkjtc6hgi74fh7te7te-guid[aqh1r6ythbdfofgta5zagwu].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_066\024\022\35002434\aza.0zetojrcllclp_skaxo-guid[afasyu4q6f1gg6pwaipwtxc].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_066\055\030\35534658\aygjpkjtc6hgi74fh7te7te-guid[9f3194da-ad35-4356-a642-355002062a461].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_066\055\030\35534658\aygjpkjtc6hgi74fh7te7te-guid[abkosie.xbfctoqb9fxpbjo].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_067\004\030\35521603\accenture agent login-logout details inday _111_3916422398127773966-guid[2c288ae8-396d-4e21-ba6b-8e4501d43e012].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_067\242\213\30798403\_atik0molwpdprmuipg3wjcu-guid[as167jvofw1hqqwzv1_zlhw].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_070\046\030\35532358\accenture agent login-logout details inday _883_416992037712131960-guid[ed3669cd-6365-4ebe-8194-c9f3bfb830682].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_073\010\030\35523145\_arsd9b_zebfbodggjxpivis-guid[ayu3lvejia1cuq4n8_pyu9q].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_074\010\030\35523146\_abagx9vjx7fikta-guid[4f1d079b-95cc-4660-9dbd-7c9662733b7c1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_075\029\002\33693003\aza.0zetojrcllclp_skaxo-guid[auchdomj.xbmly.sjapksnm].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_075\037\030\35530059\axfuny6hba9kk6zwzbvxwpe-guid[afgdgvqagkhlnjljru1wdq8].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_075\068\030\35537995\ad2qazldj25grcbp4rhmkyy-guid[b8e1a233-b110-4dfd-8490-fb3b2171388a1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_076\065\030\35537228\queue drilldown inday_5620989314899047502-guid[c204bc1f-253f-4571-b46f-4f37cfef43d01].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_076\068\030\35537996\queue drilldown inday_2444735452817334126-guid[77b9d595-eb8e-4a8e-be79-8438a30ee7761].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_078\002\030\35521102\ayrdffj54kvoggrnd3zglo8-guid[admm0ac4xfphisn0cpxszw4].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_078\004\030\35521614\queue drilldown inday real time_918577347969685343-guid[00aeb8fe-b13b-41d7-beb3-97827a6707e62].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_078\065\030\35537230\advisor telephony realtime_32_8040236050907669604-guid[c6351157-950d-4f48-ad1c-acc5deb9c0731].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_081\010\030\35523153\queue drilldown inday real time_3154601216062801955-guid[19327c86-8704-4c84-8554-ed1d721d00e31].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_081\063\030\35536721\aygjpkjtc6hgi74fh7te7te-guid[aaqi8j2_3tjnvy9vplcfpj4].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_082\057\030\35535186\_abagx9vjx7fikta-guid[972af820-5765-4e08-82c3-8cab3fd4bddc1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_083\000\030\35520595\_aw5tuzvl5-guid[67e9bb5e-4c2c-4a89-89a4-cafb7ca5271d1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_084\067\030\35537748\accenture intraday operations dump_37_61413545149680944-guid[2b5102f6-b443-4cce-a88b-0bde23565a7e1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_086\003\030\35521366\ad2qazldj25grcbp4rhmkyy-guid[d2fc8344-67a3-40c2-9ca1-a0eb8d16ea586].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_087\010\030\35523159\asdiqlkql2ffjipp1-guid[asiqnlxxqexkifmnyoawj_g].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_090\011\030\35523418\ayrdffj54kvoggrnd3zglo8-guid[61dc3b9c-997c-4106-9c2f-54cb4497d34f1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_096\004\030\35521632\accenture intraday operations dump_32_764743914427894878-guid[5ebb322c-f4db-4b84-b76b-ff8fd442997f1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_096\245\105\23721312\aza.0zetojrcllclp_skaxo-guid[afz75olgvmlplw85.p1ehri].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_097\061\030\35536225\asdiqlkql2ffjipp1-guid[acb95utn1zrbh4kv7odty.c].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_098\174\176\28356194\aza.0zetojrcllclp_skaxo-guid[afsedf_jdnxliw.8mvkfday].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_100\052\030\35533924\accenture intraday operations dump_32_3866397450998774442-guid[9e42d1df-706d-4706-b720-a9006720f95e1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_101\045\030\35532133\advisor telephony weekly outbound_30_829050112294868280-guid[1bd5d478-aff0-4bc8-8482-ee466aa55c5e1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_101\059\030\35535717\ad2qazldj25grcbp4rhmkyy-guid[at05j1kihqveoiqyr9zr.ga].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_101\175\125\25014117\aza.0zetojrcllclp_skaxo-guid[adarxlm7qjnenbqifaqbn_8].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_102\010\030\35523174\ayrdffj54kvoggrnd3zglo8-guid[afmfsc0rkcrklzw2m2hbwsw].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_104\007\030\35522408\queue drilldown inday real time_3047616566592704254-guid[409b4795-c517-4afe-88a5-110b36e3e6411].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_104\048\030\35532904\aygjpkjtc6hgi74fh7te7te-guid[adnfns6wzw9fvzleqqrtmqw].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_105\008\030\35522665\aygjpkjtc6hgi74fh7te7te-guid[awcyoxeju3xkmkemqhhg1as].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_107\223\027\35381099\aqona4u7yulojqmhydbz9cw-guid[abhnrzzsijjpscgu9eyo9g0].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_110\006\030\35522158\accenture intraday operations dump_33_9027431139752215710-guid[aeacf566-4d51-429f-a386-6e1c74a7c50d1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_112\053\030\35534192\login live_31_2758605690924022388-guid[6a32393c-a740-4bca-bca3-302ae271b9371].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_112\065\030\35537264\asdiqlkql2ffjipp1-guid[av_qnzuzd0rkmifjfyfernk].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_112\102\007\34039408\aza.0zetojrcllclp_skaxo-guid[awnxud9a._dkgmye5qv2nec].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_115\053\030\35534195\accenture intraday operations dump_30_5949265059864470125-guid[da96f59b-a33a-4da4-9db4-577023b4c04b1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_117\005\030\35521909\accenture agent login-logout details inday _31_7614450388105536029-guid[d21882ee-d20e-4e19-9cec-f8af7682d6b51].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_122\043\030\35531642\aygjpkjtc6hgi74fh7te7te-guid[arqndecnpqroi9rh5shvwuy].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_123\008\030\35522683\queue drilldown inday real time_850961670592212288-guid[82d41502-ba7a-4987-b3f6-1e0700ea94681].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_129\042\030\35531393\advisor_tel_bex_daily_35_3838835603334782830-guid[dfc23869-48f5-4808-8658-b9c76d6d4a4b1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_129\059\030\35535745\_abagx9vjx7fikta-guid[aanb96wjt9jeloj0eg2kyeu].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_130\054\030\35534466\_ayn5ljhyz1vajrbogbefpsw-guid[13158161-b961-4bd9-a705-7d17f0b765922].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_130\054\030\35534466\_ayn5ljhyz1vajrbogbefpsw-guid[4a891cfa-f525-4a0c-8ec5-5dde672928a51].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_130\057\030\35535234\ayrdffj54kvoggrnd3zglo8-guid[aypl5dqnbblmsbshdh9e560].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_132\066\030\35537540\aygjpkjtc6hgi74fh7te7te-guid[awcs2wber_1pupwvdkmvogw].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_132\229\009\34203012\aza.0zetojrcllclp_skaxo-guid[ar1urbsc8gfem0pqtl368bq].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_133\050\030\35533445\reason codes week so far - cl_31_7868896997754606623-guid[e2adcdd5-16f1-4b21-8d29-7974c4a6affc1].txt,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_136\057\030\35535240\asdiqlkql2ffjipp1-guid[aalrftkz36pdoe0klmkngw4].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_137\130\023\35095177\azrneyv9fsvdoh1rorylogg-guid[awvmdrxh98hevz1f7orfeic].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_143\003\030\35521423\_abagx9vjx7fikta-guid[abdlsinjp7vlntqloggblbg].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_144\051\030\35533712\accenture_staffing_31_2844156932006303868-guid[d59dbd81-660c-486c-9a0e-fe0aa82f7a911].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_146\006\030\35522194\accenture agent login-logout details inday _35_8706002935775684166-guid[67d29911-76e3-4592-b6c4-aace96897f8b1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_148\064\030\35537044\ad2qazldj25grcbp4rhmkyy-guid[28f755e8-4f2e-49b5-a4c7-e8765c68c01b1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_153\056\030\35535001\accenture agent login-logout details inday _31_8895119695771337913-guid[8ceee823-83bf-4f8b-886d-196d4eff35701].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_161\004\030\35521697\_abagx9vjx7fikta-guid[aa81hua6.nlako1pokvtldg].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_161\067\030\35537825\ad2qazldj25grcbp4rhmkyy-guid[77783389-425b-448e-99d7-0519317474421].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_162\001\030\35520930\crm_tae_015_workload summary crm exceptions_bgr_32_1015587465995296702-guid[d675aaef-f7d2-4cab-86c9-44df86cfe5bf1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_162\003\030\35521442\ayrdffj54kvoggrnd3zglo8-guid[aqqut1z4.ptpiuk9was.ms4].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_163\052\030\35533987\queue drilldown inday_470624421953575625-guid[4b0a7720-1833-4ca0-a55f-b4e4ce487cdb1].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_164\070\029\35473060\azrneyv9fsvdoh1rorylogg-guid[afsib5vbivrahosnxcoawwy].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_164\171\026\35302308\atnpqi3fdx1bn5uaz3qmdt4-guid[astlswya1szjp7skuygm_e8].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_167\059\030\35535783\ayrdffj54kvoggrnd3zglo8-guid[are9i_tbcihhihzja3tiw9e].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_167\104\094\22964391\aza.0zetojrcllclp_skaxo-guid[auhylsf65unnstomj7hy4ww].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_168\255\029\35520424\asdiqlkql2ffjipp1-guid[avbtif86j3jivl42n62_zia].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_169\053\030\35534249\_abagx9vjx7fikta-guid[atc4dpgkbijjtjmp79jyz4e].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_169\066\130\25313961\aza.0zetojrcllclp_skaxo-guid[axfx_lpr5bvoq9yxp1uhlee].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_176\047\030\35532720\aumkatok4m9inhs_kaerqfo-guid[aeuktndhyzfnv8lssg3g4gu].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_176\051\030\35533744\asdiqlkql2ffjipp1-guid[ax1crsukjnlks2b4tpajawq].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_176\057\030\35535280\queue test_31_4892742633200561917-guid[0135e09f-f0e1-496c-9169-30199732a4e01].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_177\051\030\35533745\awdcndv3czrphme3hel3cco-guid[299ee111-23ac-4e52-b4ba-e02f12770c101].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_177\057\030\35535281\aygjpkjtc6hgi74fh7te7te-guid[aqgxstm7a6jkrci5501b2h0].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_180\061\030\35536308\accenture intraday operations dump_31_6010479299617283431-guid[5cb574ac-f5de-4b70-939e-6db371731c2e1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_181\007\030\35522485\accenture agent login-logout details inday _31_1329861671801213165-guid[3619e2f1-b3e7-41dc-b3dd-649c5f4960f71].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_182\005\030\35521974\ad2qazldj25grcbp4rhmkyy-guid[114b9726-ee94-48ed-8154-a7a1eebbcb911].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_185\175\254\33468345\aza.0zetojrcllclp_skaxo-guid[afo..bdwszzjudsn.4nzxrk].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_186\046\030\35532474\_abagx9vjx7fikta-guid[azjovmkjuelggfhaj69gegk].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_187\067\030\35537851\asdiqlkql2ffjipp1-guid[aftbrtq0eafbowtw5fxu1oi].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_190\043\030\35531710\occupancy inday_34_3060698856493454228-guid[b25b1c2a-31fb-4853-a067-16707a4617ad1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_190\047\030\35532734\accenture intraday operations dump_32_4280198017444852089-guid[6eec180f-828c-42ec-901d-530971c9f7e91].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_190\052\030\35534014\accenture_staffing_35_1679071320303305704-guid[7b5450a7-5920-4110-b9e7-7cd01c589c611].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_190\107\128\25193406\aza.0zetojrcllclp_skaxo-guid[avpppuvoewhfk5vkczca6aw].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_190\232\029\35514558\aqddsjgp711mld47n_j6ha4-guid[aawawtcnt.5el.puzm93rvw].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_191\004\030\35521727\asdiqlkql2ffjipp1-guid[c100eadb-df1e-4c61-a568-4022aa79f8ff1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_193\061\019\34815425\aza.0zetojrcllclp_skaxo-guid[afa.q8fzxrhnnlkgoofba.0].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_193\127\020\34897857\atnpqi3fdx1bn5uaz3qmdt4-guid[abbtnvpvi0hell8rxrz3vgc].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_194\042\030\35531458\reason codes week so far - cl_1717970710441640273-guid[97dfb418-0d9f-4bc8-bb39-3376520edef52].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_194\042\030\35531458\reason codes week so far - cl_dates_2549828600895968985-guid[97dfb418-0d9f-4bc8-bb39-3376520edef55].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_194\042\030\35531458\reason codes week so far - cl_reason_4283411607167522812-guid[97dfb418-0d9f-4bc8-bb39-3376520edef53].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_194\042\030\35531458\reason codes week so far - cl_state_7267655057977119656-guid[97dfb418-0d9f-4bc8-bb39-3376520edef54].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_194\051\030\35533762\ayrdffj54kvoggrnd3zglo8-guid[4c69fa2b-a3bc-483c-ba34-16a8ab492a4e1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_194\051\030\35533762\ayrdffj54kvoggrnd3zglo8-guid[affhusrltllchjdvdkl5hnu].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_195\029\030\35528131\aayethpktdpnsxsqwdymvxy-guid[asdidzcnyppppksmytf5smy].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_195\046\030\35532483\accenture_staffing_30_643961414741676567-guid[a2c23298-500f-42c3-b78d-d917997311d31].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_196\052\030\35534020\_abagx9vjx7fikta-guid[aelha9aqwaxolba8wbl9c6y].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_196\052\030\35534020\_abagx9vjx7fikta-guid[bc2bf2d4-3ccd-4a2b-8004-b21af271486b1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_196\059\030\35535812\agent login-logout details inday_30_8059148756883417273-guid[742c543e-2df5-4b8c-962b-b558da955cac1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_203\008\030\35522763\accenture agent login-logout details inday _31_5011141800753218568-guid[1a5a972a-0c7d-4ca1-8f8f-a9be87249c251].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_206\054\030\35534542\queue drilldown inday_871458912084131625-guid[f262b257-afea-44f3-bec7-04f6c23cfeab1].csv,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_209\052\030\35534033\asdiqlkql2ffjipp1-guid[aacct1cbupvdjlb5bhxrghi].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_210\003\030\35521490\aygjpkjtc6hgi74fh7te7te-guid[aez1j.a43yzmk.olgxcxgb0].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_211\004\030\35521747\ayrdffj54kvoggrnd3zglo8-guid[1cdb437d-d503-4b61-9573-a13944ef5e911].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_211\202\011\34327251\accenture advisor queue telephony week so far_889_6013507908176402939-guid[504346f1-b136-465e-a258-4a3b7d12d35e2].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_213\064\030\35537109\ayrdffj54kvoggrnd3zglo8-guid[av1lz44xvevjqqz6fkykdig].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_213\067\030\35537877\ayrdffj54kvoggrnd3zglo8-guid[3a665d84-c22f-4b5c-8a82-53dc6279699a1].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_214\180\003\33797334\afwcf0fobvpmgoco2qeesgq-guid[awswsez_ojncrui0s4peeqk].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_216\059\030\35535832\aygjpkjtc6hgi74fh7te7te-guid[18a90b0c-0d54-42f1-ba68-7f6ae30d35641].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_216\059\030\35535832\aygjpkjtc6hgi74fh7te7te-guid[aubjyotmmzfcongcc.soovk].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_218\050\030\35533530\aygjpkjtc6hgi74fh7te7te-guid[azfocdmvlc9mpatuovk_fmk].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_218\066\030\35537626\ad2qazldj25grcbp4rhmkyy-guid[32e2bfc4-1df8-4b27-b7b0-16d86cb1b3a21].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_220\007\030\35522524\accenture intraday operations dump_31_1893957778876755652-guid[9ffcc7b4-7e81-417f-b80f-5f4bb1b8275f1].xlsx,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_220\255\002\33751004\aza.0zetojrcllclp_skaxo-guid[az0natyi2rvdrrkjdfjtsky].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_221\006\030\35522269\_abagx9vjx7fikta-guid[advgwwv._bflv7q2kdoiawg].wid,10.109.49.29,UK\zz_boxi
K:\Shares\BUSOB_PROD_01\OFR\a_221\231\029\35514333\atnpqi3fdx1bn5uaz3qmdt4-guid[ayot2c6equtgmurmrpb4_xg].wid,10.109.49.29,UK\zz_boxi
